اسم المستخدم,عدد الرسائل,مدة التواجد (دقائق)
CSmohmmadSH,10,0.36755818333333334
Mo_Ghanem,9,0.3684143333333333
iqerth,13,0.6256646166666666
PhAhmed,21,0.9415875333333333
Eilia1,14,0.7260794500000001
Yassodj,33,0.935826
re_mo4,13,0.827223
Mohamed_9_0,7,0.4205370333333333
Cz95,6,0.4213489833333333
Bahr_Egypt,11,0.62285715
AYOUB_AL_ABBASI,11,0.7274015666666667
99Anas99,6,0.5205487833333333
mo7ammed_808,6,0.52113115
Ali_Ba,12,0.9317886666666666
BotHix,17,0.9312012333333333
mani0_o,6,0.5231737333333333
OmAr9440,9,0.8776483333333334
HusseinNamer,14,0.8796055
mo7areb_7,6,0.5727996
3zie,6,0.6208398333333334
A_ZAZA,5,0.6222009666666667
Mostafa_Ramadan,5,0.6234307666666666
1ruzex,9,0.9305854
Nadrovic1,4,0.6263304833333333
Muller_SY,6,0.9422142666666667
Gamer23h,6,0.7230117
Abdalrhman1846,6,0.7236123
No011,9,0.9364801333333334
HIl7,4,0.7254690666666667
BotRix,39,0.9389523833333333
RAYANMX,6,0.9395375166666666
Koteba_essa,5,0.7745621833333334
SamcoAlassaf,8,0.8769725833333334
Marwan_Abuzahra,7,0.93767435
Son_GokuV99,8,0.9286459833333333
MIX8,3,0.77926885
ABDUAlQADIR,3,0.7799411666666667
iamzamdt,3,0.7805927166666666
Saffouanesaff,4,0.8265753
yousef_997,3,0.8782964166666667
1mzh,4,0.9293033166666667
AlFurati,3,0.9330492666666667
Ismael_ojel,3,0.9344354333333332
xMrBean,3,0.93510255
48Achraf,3,0.9371166
aisha_1,2,0.9401881333333333
Lii0N,2,0.9408865833333333
Hamzees,1,0.9428557666666666
molyaa,1,0.9434930166666666
karam911911,1,0.9440762166666666
